user_id,session_time_iso,session_id,ingestion_timestamp_iso,esp32_ms_A,esp32_ms_B,ax_A,ay_A,az_A,gx_A,gy_A,gz_A,ax_B,ay_B,az_B,gx_B,gy_B,gz_B,flexion_deg,pronation_deg
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:49.752644+00:00,43838,39317,0.947,0.057,-10.116,-0.204,0.139,-0.041,1.046,-1.331,-10.172,0.056,-0.171,-0.009,344.498890687072,-180.65615104159002
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:49.752633+00:00,43838,39305,0.947,0.057,-10.116,-0.204,0.139,-0.041,1.02,-1.56,-10.171,-0.094,-0.112,0.007,392.22711622276813,-233.9582283332847
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:49.752654+00:00,43838,39317,0.947,0.057,-10.116,-0.204,0.139,-0.041,1.046,-1.331,-10.172,0.056,-0.171,-0.009,501.9337945682898,-372.7108264240353
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:49.752696+00:00,43863,39330,0.928,0.03,-10.158,-0.205,0.138,-0.043,1.01,-1.496,-10.175,0.18,-0.195,0.016,622.8916855008432,-554.9887232778688
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:49.752706+00:00,43863,39342,0.928,0.03,-10.158,-0.205,0.138,-0.043,1.037,-1.719,-10.169,0.019,-0.143,0.02,685.4511829021051,-657.1231217913421
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:49.752716+00:00,43863,39342,0.928,0.03,-10.158,-0.205,0.138,-0.043,1.037,-1.719,-10.169,0.019,-0.143,0.02,740.8798008421825,-752.1452351370305
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:49.752747+00:00,43876,39361,0.942,0.069,-10.056,-0.19,0.142,-0.023,1.019,-1.374,-10.172,0.107,-0.189,0.001,783.8024637309618,-835.632032984337
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:49.752726+00:00,43876,39342,0.942,0.069,-10.056,-0.19,0.142,-0.023,1.037,-1.719,-10.169,0.019,-0.143,0.02,811.5032857247072,-886.1105469311485
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:49.752737+00:00,43876,39361,0.942,0.069,-10.056,-0.19,0.142,-0.023,1.019,-1.374,-10.172,0.107,-0.189,0.001,813.0976126338024,-898.475553634278
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:49.752767+00:00,43888,39373,0.945,-0.034,-10.137,-0.211,0.131,-0.019,1.05,-1.683,-10.17,0.079,-0.178,0.037,800.5398032198124,-882.6920577157165
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:49.752777+00:00,43888,39373,0.945,-0.034,-10.137,-0.211,0.131,-0.019,1.05,-1.683,-10.17,0.079,-0.178,0.037,763.4544290717,-828.2976986372638
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:49.752757+00:00,43888,39361,0.945,-0.034,-10.137,-0.211,0.131,-0.019,1.019,-1.374,-10.172,0.107,-0.189,0.001,702.2777657577675,-741.8269808653678
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:49.752787+00:00,43907,39373,0.899,0.075,-10.104,-0.203,0.126,-0.022,1.05,-1.683,-10.17,0.079,-0.178,0.037,647.8368151046838,-669.441562535748
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:49.752798+00:00,43907,39386,0.899,0.075,-10.104,-0.203,0.126,-0.022,0.971,-1.413,-10.171,-0.02,-0.149,-0.001,624.4871854603423,-638.8513125097153
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:49.752808+00:00,43907,39386,0.899,0.075,-10.104,-0.203,0.126,-0.022,0.971,-1.413,-10.171,-0.02,-0.149,-0.001,599.3980178033459,-608.8488801389514
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:49.752818+00:00,43919,39386,0.96,0.019,-10.109,-0.193,0.134,-0.015,0.971,-1.413,-10.171,-0.02,-0.149,-0.001,-191.0186682040133,441.20089176527205
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:49.752828+00:00,43919,39398,0.96,0.019,-10.109,-0.193,0.134,-0.015,1.063,-1.428,-10.172,0.147,-0.172,0.01,-114.43390647823007,355.32009230361655
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:49.752838+00:00,43919,39398,0.96,0.019,-10.109,-0.193,0.134,-0.015,1.063,-1.428,-10.172,0.147,-0.172,0.01,-43.38736052512845,301.01628083236346
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:49.752869+00:00,43932,39410,0.947,-0.007,-10.079,-0.195,0.141,-0.017,1.028,-1.65,-10.171,0.144,-0.168,0.009,31.71913939587908,258.5510290518334
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:49.752901+00:00,43932,39423,0.947,-0.007,-10.079,-0.195,0.141,-0.017,0.985,-1.58,-10.172,0.002,-0.15,0.009,61.85267909758674,236.13778379856382
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:49.752890+00:00,43932,39423,0.947,-0.007,-10.079,-0.195,0.141,-0.017,0.985,-1.58,-10.172,0.002,-0.15,0.009,71.7456427582189,215.7440523418769
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:49.752859+00:00,43932,39410,0.947,-0.007,-10.079,-0.195,0.141,-0.017,1.028,-1.65,-10.171,0.144,-0.168,0.009,38.330831447935594,192.17319272432488
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:49.752848+00:00,43932,39398,0.947,-0.007,-10.079,-0.195,0.141,-0.017,1.063,-1.428,-10.172,0.147,-0.172,0.01,-7.5000789889926835,184.2322648150081
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:49.752879+00:00,43932,39410,0.947,-0.007,-10.079,-0.195,0.141,-0.017,1.028,-1.65,-10.171,0.144,-0.168,0.009,-37.07544862478312,183.86957940764196
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:49.752932+00:00,43957,39435,0.951,0.059,-10.113,-0.18,0.146,-0.023,1.02,-1.501,-10.17,0.044,-0.161,0.008,-48.408959061572965,186.49303776995944
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:49.752911+00:00,43957,39423,0.951,0.059,-10.113,-0.18,0.146,-0.023,0.985,-1.58,-10.172,0.002,-0.15,0.009,-53.318620764251875,190.98171768004912
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:49.752921+00:00,43957,39435,0.951,0.059,-10.113,-0.18,0.146,-0.023,1.02,-1.501,-10.17,0.044,-0.161,0.008,-933.4834808690777,1362.25124510793
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:49.752955+00:00,43970,39454,0.942,0.048,-10.07,-0.173,0.155,-0.011,1.032,-1.622,-10.172,0.169,-0.173,0.02,-520.7416686400672,784.0418568653091
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:49.752965+00:00,43970,39454,0.942,0.048,-10.07,-0.173,0.155,-0.011,1.032,-1.622,-10.172,0.169,-0.173,0.02,-313.22398601706726,555.4948292911472
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:49.752945+00:00,43970,39435,0.942,0.048,-10.07,-0.173,0.155,-0.011,1.02,-1.501,-10.17,0.044,-0.161,0.008,-191.9880158990743,474.4907784987021
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:49.752985+00:00,43982,39466,0.922,-0.031,-10.118,-0.198,0.141,-0.017,0.997,-1.565,-10.177,0.071,-0.193,-0.003,-43.44373460249049,445.9059619904205
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:49.752995+00:00,43982,39466,0.922,-0.031,-10.118,-0.198,0.141,-0.017,0.997,-1.565,-10.177,0.071,-0.193,-0.003,50.41302415498692,498.26744535404293
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:49.752975+00:00,43982,39454,0.922,-0.031,-10.118,-0.198,0.141,-0.017,1.032,-1.622,-10.172,0.169,-0.173,0.02,-106.77222184078057,314.72936079698263
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:49.753006+00:00,44001,39466,0.96,-0.011,-10.068,-0.211,0.138,-0.044,0.997,-1.565,-10.177,0.071,-0.193,-0.003,-453.10573737750354,2061.6659975612165
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:49.753016+00:00,44001,39479,0.96,-0.011,-10.068,-0.211,0.138,-0.044,1.036,-1.658,-10.171,0.02,-0.152,0.002,-587.7760295278722,2011.9860585505235
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:49.753026+00:00,44001,39479,0.96,-0.011,-10.068,-0.211,0.138,-0.044,1.036,-1.658,-10.171,0.02,-0.152,0.002,-452.0917595719083,-7.959568370974845
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:49.753036+00:00,44013,39479,0.903,0.078,-10.13,-0.196,0.143,-0.042,1.036,-1.658,-10.171,0.02,-0.152,0.002,-302.90990246602934,-284.0741280612955
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:49.753046+00:00,44013,39491,0.903,0.078,-10.13,-0.196,0.143,-0.042,1.001,-1.402,-10.172,0.057,-0.189,-0.013,-222.9254080278106,-191.16197579344123
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:49.753056+00:00,44013,39491,0.903,0.078,-10.13,-0.196,0.143,-0.042,1.001,-1.402,-10.172,0.057,-0.189,-0.013,-417.4531950943204,1241.8226838907947
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:49.753086+00:00,44026,39504,0.934,-0.036,-10.116,-0.222,0.131,-0.029,0.994,-1.538,-10.173,0.113,-0.199,0.009,-401.89253833074673,1090.5831231385655
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:49.753076+00:00,44026,39504,0.934,-0.036,-10.116,-0.222,0.131,-0.029,0.994,-1.538,-10.173,0.113,-0.199,0.009,-382.96322593238506,986.5729793742285
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:49.753066+00:00,44026,39491,0.934,-0.036,-10.116,-0.222,0.131,-0.029,1.001,-1.402,-10.172,0.057,-0.189,-0.013,-370.05619580270877,924.1557750525219
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:49.753096+00:00,44038,39504,0.952,0.035,-10.044,-0.198,0.132,-0.012,0.994,-1.538,-10.173,0.113,-0.199,0.009,-360.2335360377472,872.455441098442
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:49.753106+00:00,44038,39516,0.952,0.035,-10.044,-0.198,0.132,-0.012,1.013,-1.627,-10.173,0.047,-0.152,-0.003,-356.0446777388178,842.3388489498489
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:49.753117+00:00,44038,39516,0.952,0.035,-10.044,-0.198,0.132,-0.012,1.013,-1.627,-10.173,0.047,-0.152,-0.003,-353.9546728723101,816.6244884010504
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:49.753127+00:00,44051,39516,0.937,-0.022,-10.098,-0.189,0.143,-0.027,1.013,-1.627,-10.173,0.047,-0.152,-0.003,-353.4433547520016,793.8449021951599
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:49.753137+00:00,44051,39529,0.937,-0.022,-10.098,-0.189,0.143,-0.027,1.002,-1.551,-10.173,0.014,-0.132,-0.009,-353.9742420086703,776.4876855515488
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:49.753147+00:00,44051,39529,0.937,-0.022,-10.098,-0.189,0.143,-0.027,1.002,-1.551,-10.173,0.014,-0.132,-0.009,-355.10409851932235,759.9767140230936
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:49.753167+00:00,44064,39547,0.951,-0.005,-10.137,-0.211,0.146,-0.045,1.07,-1.474,-10.17,0.112,-0.185,-0.007,-357.8386547168137,732.7256690740214
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:49.753177+00:00,44064,39547,0.951,-0.005,-10.137,-0.211,0.146,-0.045,1.07,-1.474,-10.17,0.112,-0.185,-0.007,-361.6301597562949,706.167669328114
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:49.753157+00:00,44064,39529,0.951,-0.005,-10.137,-0.211,0.146,-0.045,1.002,-1.551,-10.173,0.014,-0.132,-0.009,-365.0089665352794,688.6931920812855
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:49.753198+00:00,44076,39560,0.965,0.081,-10.075,-0.179,0.136,-0.02,1.025,-1.62,-10.171,0.079,-0.157,-0.028,-369.03143043902,670.1616026312555
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:49.753209+00:00,44076,39560,0.965,0.081,-10.075,-0.179,0.136,-0.02,1.025,-1.62,-10.171,0.079,-0.157,-0.028,-373.7779889589542,651.8705612180096
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:49.753187+00:00,44076,39547,0.965,0.081,-10.075,-0.179,0.136,-0.02,1.07,-1.474,-10.17,0.112,-0.185,-0.007,-380.49305125749476,629.9206537895916
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:49.753219+00:00,44095,39560,0.91,-0.153,-10.091,-0.2,0.135,-0.057,1.025,-1.62,-10.171,0.079,-0.157,-0.028,-387.4557719923511,609.5663188802467
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:49.753229+00:00,44095,39572,0.91,-0.153,-10.091,-0.2,0.135,-0.057,1.003,-1.652,-10.17,0.04,-0.135,0.013,-393.61814015954764,591.2884239034495
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:49.753240+00:00,44095,39572,0.91,-0.153,-10.091,-0.2,0.135,-0.057,1.003,-1.652,-10.17,0.04,-0.135,0.013,-398.51044862109046,572.5776116791064
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:49.753250+00:00,44107,39572,0.958,0.051,-10.14,-0.238,0.135,-0.056,1.003,-1.652,-10.17,0.04,-0.135,0.013,-400.44010156259526,549.970309593449
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:49.753260+00:00,44107,39585,0.958,0.051,-10.14,-0.238,0.135,-0.056,1.106,-1.516,-10.17,-0.007,-0.15,-0.005,-395.71714350029447,528.4235459230126
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:49.753270+00:00,44107,39585,0.958,0.051,-10.14,-0.238,0.135,-0.056,1.106,-1.516,-10.17,-0.007,-0.15,-0.005,-382.02080718007153,504.91374909765955
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:49.753291+00:00,44120,39597,0.91,0.152,-10.092,-0.191,0.127,-0.006,0.99,-1.279,-10.175,0.086,-0.175,-0.018,-357.25674853819686,477.86159682513295
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:49.753281+00:00,44120,39585,0.91,0.152,-10.092,-0.191,0.127,-0.006,1.106,-1.516,-10.17,-0.007,-0.15,-0.005,-331.8652517259033,458.1883476344052
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:49.753301+00:00,44120,39597,0.91,0.152,-10.092,-0.191,0.127,-0.006,0.99,-1.279,-10.175,0.086,-0.175,-0.018,-289.0699224567962,429.22577155332624
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:49.753312+00:00,44132,39597,0.939,-0.085,-10.09,-0.186,0.131,-0.047,0.99,-1.279,-10.175,0.086,-0.175,-0.018,-238.83191636249742,399.63938057219855
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:49.753322+00:00,44132,39609,0.939,-0.085,-10.09,-0.186,0.131,-0.047,1.067,-1.783,-10.173,0.135,-0.145,0.015,-184.66017531135037,368.77802114455176
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:49.753332+00:00,44132,39609,0.939,-0.085,-10.09,-0.186,0.131,-0.047,1.067,-1.783,-10.173,0.135,-0.145,0.015,-135.39523292784224,340.38661347911506
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:49.753352+00:00,44145,39622,0.96,-0.084,-10.072,-0.22,0.132,-0.054,1.082,-1.438,-10.17,-0.034,-0.134,0.019,-105.09818282537924,322.84781995424146
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:49.753362+00:00,44145,39622,0.96,-0.084,-10.072,-0.22,0.132,-0.054,1.082,-1.438,-10.17,-0.034,-0.134,0.019,-79.03104294387082,306.0794523847687
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:49.753342+00:00,44145,39609,0.96,-0.084,-10.072,-0.22,0.132,-0.054,1.067,-1.783,-10.173,0.135,-0.145,0.015,-43.309881344206055,278.3541208219021
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:49.753383+00:00,44157,39640,0.909,0.187,-10.112,-0.184,0.149,-0.021,1.007,-1.446,-10.172,0.168,-0.177,0.004,-12.523003064407442,250.01404584781497
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:49.753393+00:00,44157,39640,0.909,0.187,-10.112,-0.184,0.149,-0.021,1.007,-1.446,-10.172,0.168,-0.177,0.004,15.900643132040704,219.8828221684548
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:49.753373+00:00,44157,39622,0.909,0.187,-10.112,-0.184,0.149,-0.021,1.082,-1.438,-10.17,-0.034,-0.134,0.019,29.40395647066746,204.03563886768654
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:49.753486+00:00,44170,39665,0.957,-0.107,-10.072,-0.196,0.129,-0.04,1.024,-1.47,-10.171,-0.014,-0.16,-0.002,46.54657131582232,182.8111753959929
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:49.753474+00:00,44170,39665,0.957,-0.107,-10.072,-0.196,0.129,-0.04,1.024,-1.47,-10.171,-0.014,-0.16,-0.002,65.2795737616666,158.8056715971042
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:49.753459+00:00,44170,39653,0.957,-0.107,-10.072,-0.196,0.129,-0.04,1.039,-1.742,-10.171,0.076,-0.145,0.031,94.40408671702198,121.44866348866827
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:49.753414+00:00,44170,39653,0.957,-0.107,-10.072,-0.196,0.129,-0.04,1.039,-1.742,-10.171,0.076,-0.145,0.031,130.319668481236,75.31046111184817
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 17:28:23+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T17:28:23Z,2026-01-21 17:29:49.753404+00:00,44170,39640,0.957,-0.107,-10.072,-0.196,0.129,-0.04,1.007,-1.446,-10.172,0.168,-0.177,0.004,192.75319387980656,-3.5067081423581126
