user_id,session_time_iso,session_id,ingestion_timestamp_iso,esp32_ms_A,esp32_ms_B,ax_A,ay_A,az_A,gx_A,gy_A,gz_A,ax_B,ay_B,az_B,gx_B,gy_B,gz_B,flexion_deg,pronation_deg
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.866917+00:00,11969,7208,-0.719,-8.991,-2.952,-0.31,0.158,-0.021,0.069,-9.578,-1.615,0.041,-0.203,0.011,-2285.1523861742508,2469.625417250285
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.866927+00:00,11975,7208,-0.708,-8.998,-2.926,-0.279,0.127,-0.035,0.069,-9.578,-1.615,0.041,-0.203,0.011,-1698.7402558432364,1883.125034844131
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.866948+00:00,11982,7208,-0.657,-8.999,-2.97,-0.236,0.087,-0.054,0.069,-9.578,-1.615,0.041,-0.203,0.011,-1794.7018457189122,2015.2452972634396
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.866937+00:00,11982,7208,-0.657,-8.999,-2.97,-0.236,0.087,-0.054,0.069,-9.578,-1.615,0.041,-0.203,0.011,-1889.385557424276,2072.5928572696353
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.866958+00:00,11994,7208,-0.704,-8.903,-2.868,-0.254,0.064,-0.139,0.069,-9.578,-1.615,0.041,-0.203,0.011,-2866.417625954871,3009.580779510361
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.866969+00:00,11994,7220,-0.704,-8.903,-2.868,-0.254,0.064,-0.139,0.178,-9.732,-1.55,-0.019,-0.204,-0.013,-2187.3425362028784,2316.851892853782
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.866979+00:00,11994,7232,-0.704,-8.903,-2.868,-0.254,0.064,-0.139,-0.019,-9.626,-1.659,-0.062,-0.194,-0.005,-1250.6063718833,1395.568775911726
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.866989+00:00,12007,7232,-0.722,-9.105,-2.878,-0.299,0.054,-0.162,-0.019,-9.626,-1.659,-0.062,-0.194,-0.005,-1937.1324378570207,2056.059862035275
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.866999+00:00,12007,7245,-0.722,-9.105,-2.878,-0.299,0.054,-0.162,0.139,-9.68,-1.621,-0.221,-0.205,-0.032,-2922.495835089587,3100.5664896492185
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.867009+00:00,12007,7245,-0.722,-9.105,-2.878,-0.299,0.054,-0.162,0.139,-9.68,-1.621,-0.221,-0.205,-0.032,-534.3033963654321,661.5103994308973
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.867030+00:00,12019,7257,-0.646,-9.018,-2.888,-0.295,0.099,-0.088,0.18,-9.487,-1.801,-0.127,-0.239,-0.023,-1006.1789876828418,1152.1620252643554
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.867041+00:00,12019,7257,-0.646,-9.018,-2.888,-0.295,0.099,-0.088,0.18,-9.487,-1.801,-0.127,-0.239,-0.023,-3289.157023801044,3441.586781570481
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.867020+00:00,12019,7245,-0.646,-9.018,-2.888,-0.295,0.099,-0.088,0.139,-9.68,-1.621,-0.221,-0.205,-0.032,-2178.1112989443277,2340.779397055181
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.867051+00:00,12038,7257,-0.661,-8.992,-2.919,-0.294,0.093,-0.107,0.18,-9.487,-1.801,-0.127,-0.239,-0.023,690.1198765815832,-533.982973988456
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.867061+00:00,12038,7270,-0.661,-8.992,-2.919,-0.294,0.093,-0.107,0.242,-9.704,-1.689,-0.054,-0.164,0.0,157.2495315950348,23.416102681549383
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.867072+00:00,12038,7270,-0.661,-8.992,-2.919,-0.294,0.093,-0.107,0.242,-9.704,-1.689,-0.054,-0.164,0.0,-926.6065199538183,1059.3886406197907
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.867082+00:00,12051,7270,-0.605,-9.042,-2.908,-0.249,0.11,-0.051,0.242,-9.704,-1.689,-0.054,-0.164,0.0,-1623.089068001713,1733.1194707315844
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.867092+00:00,12051,7282,-0.605,-9.042,-2.908,-0.249,0.11,-0.051,0.243,-9.497,-1.799,-0.054,-0.222,-0.031,-2277.6580650103792,2408.3139356858496
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.867103+00:00,12051,7282,-0.605,-9.042,-2.908,-0.249,0.11,-0.051,0.243,-9.497,-1.799,-0.054,-0.222,-0.031,-2432.8433282825827,2605.723309809942
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.867120+00:00,12057,7282,-0.607,-9.024,-2.963,-0.232,0.101,-0.033,0.243,-9.497,-1.799,-0.054,-0.222,-0.031,-2188.286508917208,2369.9672131814173
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.867144+00:00,12063,7301,-0.646,-8.994,-2.928,-0.203,0.086,-0.022,0.226,-9.674,-1.638,-0.017,-0.219,-0.032,-1882.6688200900912,2051.549083924073
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.867134+00:00,12063,7301,-0.646,-8.994,-2.928,-0.203,0.086,-0.022,0.226,-9.674,-1.638,-0.017,-0.219,-0.032,-1533.6623521095023,1683.6890574247252
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.867155+00:00,12076,7301,-0.621,-9.04,-2.859,-0.264,0.126,-0.009,0.226,-9.674,-1.638,-0.017,-0.219,-0.032,-932.3738518503213,1056.4513977120405
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.867166+00:00,12076,7313,-0.621,-9.04,-2.859,-0.264,0.126,-0.009,0.224,-9.612,-1.71,-0.04,-0.186,-0.001,-505.1146961016207,625.0960810969905
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.867191+00:00,12076,7313,-0.621,-9.04,-2.859,-0.264,0.126,-0.009,0.224,-9.612,-1.71,-0.04,-0.186,-0.001,-238.2745191067686,367.89268430267896
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.867215+00:00,12088,7313,-0.668,-9.036,-2.913,-0.245,0.124,0.005,0.224,-9.612,-1.71,-0.04,-0.186,-0.001,-151.1154397645922,291.1385412059807
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.867227+00:00,12088,7326,-0.668,-9.036,-2.913,-0.245,0.124,0.005,0.135,-9.72,-1.757,-0.064,-0.179,-0.037,-180.78806461767692,327.1494570824844
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.867238+00:00,12088,7326,-0.668,-9.036,-2.913,-0.245,0.124,0.005,0.135,-9.72,-1.757,-0.064,-0.179,-0.037,-309.8013439429223,452.67466885030933
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.867248+00:00,12101,7326,-0.651,-8.993,-2.927,-0.255,0.126,-0.051,0.135,-9.72,-1.757,-0.064,-0.179,-0.037,-496.3774712278399,629.1255823593061
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.867259+00:00,12101,7332,-0.651,-8.993,-2.927,-0.255,0.126,-0.051,0.142,-9.513,-1.683,-0.002,-0.202,0.018,-635.0166269315973,760.1606193808528
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.867269+00:00,12101,7332,-0.651,-8.993,-2.927,-0.255,0.126,-0.051,0.142,-9.513,-1.683,-0.002,-0.202,0.018,-770.8444791570141,890.0545023719541
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.867279+00:00,12113,7332,-0.65,-9.025,-2.89,-0.278,0.114,-0.067,0.142,-9.513,-1.683,-0.002,-0.202,0.018,-908.5608239551873,1024.392851878369
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.867289+00:00,12113,7351,-0.65,-9.025,-2.89,-0.278,0.114,-0.067,0.238,-9.818,-1.747,-0.038,-0.142,0.01,-1026.152274373765,1142.1378724931606
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.867300+00:00,12113,7351,-0.65,-9.025,-2.89,-0.278,0.114,-0.067,0.238,-9.818,-1.747,-0.038,-0.142,0.01,-1123.376214187353,1242.5596974083935
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.867312+00:00,12119,7351,-0.632,-8.985,-2.893,-0.271,0.145,-0.073,0.238,-9.818,-1.747,-0.038,-0.142,0.01,-1203.3784455742725,1328.6561191384546
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.867323+00:00,12132,7363,-0.595,-9.067,-2.926,-0.269,0.137,-0.034,0.257,-9.471,-1.714,-0.017,-0.171,-0.011,-1254.238751956808,1387.1371800055556
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.867333+00:00,12132,7363,-0.595,-9.067,-2.926,-0.269,0.137,-0.034,0.257,-9.471,-1.714,-0.017,-0.171,-0.011,-1270.4336957550165,1410.3788483490666
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.867365+00:00,12144,7375,-0.648,-8.987,-2.927,-0.243,0.137,0.014,0.188,-9.574,-1.791,0.03,-0.215,0.044,-1259.5705467989367,1402.6741164379039
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.867344+00:00,12144,7363,-0.648,-8.987,-2.927,-0.243,0.137,0.014,0.257,-9.471,-1.714,-0.017,-0.171,-0.011,-1225.046196794319,1371.0531842288933
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.867355+00:00,12144,7375,-0.648,-8.987,-2.927,-0.243,0.137,0.014,0.188,-9.574,-1.791,0.03,-0.215,0.044,-1187.494465465921,1333.7904148760522
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.867375+00:00,12157,7375,-0.68,-8.953,-2.914,-0.225,0.127,-0.013,0.188,-9.574,-1.791,0.03,-0.215,0.044,-1147.4375178434552,1292.9611762516972
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.867385+00:00,12157,7394,-0.68,-8.953,-2.914,-0.225,0.127,-0.013,0.19,-9.635,-1.694,0.027,-0.189,0.001,-1085.8655998508434,1229.3187742216414
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.867395+00:00,12157,7394,-0.68,-8.953,-2.914,-0.225,0.127,-0.013,0.19,-9.635,-1.694,0.027,-0.189,0.001,-1015.0641033469124,1155.349021623208
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.867405+00:00,12170,7394,-0.661,-9.059,-2.909,-0.179,0.107,-0.002,0.19,-9.635,-1.694,0.027,-0.189,0.001,-950.7008176305192,1087.7795428672332
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.867416+00:00,12170,7406,-0.661,-9.059,-2.909,-0.179,0.107,-0.002,0.171,-9.672,-1.659,-0.003,-0.156,0.0,-872.8263376030914,1006.1195941941969
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.867426+00:00,12170,7406,-0.661,-9.059,-2.909,-0.179,0.107,-0.002,0.171,-9.672,-1.659,-0.003,-0.156,0.0,-787.3614597753619,916.8475033950169
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.867437+00:00,12182,7406,-0.661,-9.024,-2.849,-0.189,0.118,0.008,0.171,-9.672,-1.659,-0.003,-0.156,0.0,-689.6200772751504,815.5286583089584
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.867447+00:00,12182,7419,-0.661,-9.024,-2.849,-0.189,0.118,0.008,0.231,-9.717,-1.802,0.019,-0.169,0.012,-599.617476557934,723.2666994823164
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.867457+00:00,12182,7419,-0.661,-9.024,-2.849,-0.189,0.118,0.008,0.231,-9.717,-1.802,0.019,-0.169,0.012,-510.4882867345541,633.1001470988738
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.867467+00:00,12188,7419,-0.693,-8.976,-2.848,-0.22,0.122,-0.006,0.231,-9.717,-1.802,0.019,-0.169,0.012,-428.68597969530913,551.4619481530726
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.867487+00:00,12195,7431,-0.668,-9.0,-2.921,-0.259,0.132,-0.027,0.162,-9.462,-1.742,0.05,-0.198,0.003,-361.97435210216906,485.6618652071889
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.867477+00:00,12195,7431,-0.668,-9.0,-2.921,-0.259,0.132,-0.027,0.162,-9.462,-1.742,0.05,-0.198,0.003,-306.25698009533676,431.36976636827364
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.867508+00:00,12207,7444,-0.643,-9.044,-2.957,-0.277,0.158,-0.002,0.199,-9.759,-1.795,-0.054,-0.179,0.025,-255.71737102948632,382.54603112410626
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.867518+00:00,12207,7444,-0.643,-9.044,-2.957,-0.277,0.158,-0.002,0.199,-9.759,-1.795,-0.054,-0.179,0.025,-219.7476600549197,348.10439141332995
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.867498+00:00,12207,7431,-0.643,-9.044,-2.957,-0.277,0.158,-0.002,0.162,-9.462,-1.742,0.05,-0.198,0.003,-198.09137764693,327.4534576071901
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.867528+00:00,12220,7444,-0.698,-8.963,-2.932,-0.189,0.119,0.028,0.199,-9.759,-1.795,-0.054,-0.179,0.025,-188.45582624992193,318.2727920246162
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.867574+00:00,12226,7456,-0.668,-8.988,-2.872,-0.149,0.095,0.014,0.178,-9.533,-1.845,-0.041,-0.186,0.009,-188.73175455550398,318.3914440612095
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.867560+00:00,12226,7456,-0.668,-8.988,-2.872,-0.149,0.095,0.014,0.178,-9.533,-1.845,-0.041,-0.186,0.009,-197.6447863358091,326.6125457774211
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.867596+00:00,12238,7456,-0.688,-9.058,-2.84,-0.178,0.087,0.0,0.178,-9.533,-1.845,-0.041,-0.186,0.009,-211.9959932489626,340.0648955614815
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.867606+00:00,12238,7456,-0.688,-9.058,-2.84,-0.178,0.087,0.0,0.178,-9.533,-1.845,-0.041,-0.186,0.009,-231.82464930567508,358.9640428411325
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.867585+00:00,12238,7456,-0.688,-9.058,-2.84,-0.178,0.087,0.0,0.178,-9.533,-1.845,-0.041,-0.186,0.009,-256.3960181840469,382.7785846592155
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.867619+00:00,12251,7456,-0.724,-9.01,-2.831,-0.242,0.124,-0.05,0.178,-9.533,-1.845,-0.041,-0.186,0.009,-280.4128367675238,406.233588254084
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.867632+00:00,12251,7487,-0.724,-9.01,-2.831,-0.242,0.124,-0.05,0.192,-9.685,-1.727,0.004,-0.171,-0.006,-311.1341115907604,436.7108499745053
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.867643+00:00,12251,7487,-0.724,-9.01,-2.831,-0.242,0.124,-0.05,0.192,-9.685,-1.727,0.004,-0.171,-0.006,-343.3128356603155,469.0175157860845
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.867653+00:00,12251,7487,-0.724,-9.01,-2.831,-0.242,0.124,-0.05,0.192,-9.685,-1.727,0.004,-0.171,-0.006,-375.9370871146202,502.06962197960917
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.867664+00:00,12251,7500,-0.724,-9.01,-2.831,-0.242,0.124,-0.05,0.169,-9.612,-1.814,-0.013,-0.178,0.016,-404.00348776331043,530.6313468920678
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.867675+00:00,12251,7500,-0.724,-9.01,-2.831,-0.242,0.124,-0.05,0.169,-9.612,-1.814,-0.013,-0.178,0.016,-431.16213983969817,558.3470479900561
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.867709+00:00,12276,7512,-0.68,-9.031,-2.898,-0.235,0.102,-0.034,0.154,-9.638,-1.699,-0.009,-0.201,-0.019,-456.2680291535257,583.9620722659569
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.867699+00:00,12276,7512,-0.68,-9.031,-2.898,-0.235,0.102,-0.034,0.154,-9.638,-1.699,-0.009,-0.201,-0.019,-479.61404337978274,607.7818033377935
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.867688+00:00,12276,7500,-0.68,-9.031,-2.898,-0.235,0.102,-0.034,0.169,-9.612,-1.814,-0.013,-0.178,0.016,-500.6071251411366,629.2560734784524
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.867720+00:00,12282,7512,-0.73,-8.993,-2.855,-0.229,0.1,-0.037,0.154,-9.638,-1.699,-0.009,-0.201,-0.019,-519.7459298856952,648.7840831918546
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.867730+00:00,12289,7525,-0.682,-9.042,-2.846,-0.231,0.102,-0.039,0.183,-9.721,-1.859,0.043,-0.177,0.001,-537.9689241626706,667.4984460035414
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.867740+00:00,12289,7525,-0.682,-9.042,-2.846,-0.231,0.102,-0.039,0.183,-9.721,-1.859,0.043,-0.177,0.001,-552.6766214707204,682.6637105980433
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.867750+00:00,12301,7525,-0.68,-9.024,-2.838,-0.305,0.127,-0.043,0.183,-9.721,-1.859,0.043,-0.177,0.001,-560.7924478865215,691.0072634552125
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.867760+00:00,12301,7537,-0.68,-9.024,-2.838,-0.305,0.127,-0.043,0.208,-9.619,-1.671,-0.048,-0.181,-0.028,-566.5291270036305,696.973708410065
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.867771+00:00,12301,7537,-0.68,-9.024,-2.838,-0.305,0.127,-0.043,0.208,-9.619,-1.671,-0.048,-0.181,-0.028,-570.1071107669451,700.8603859452097
