user_id,session_time_iso,session_id,ingestion_timestamp_iso,esp32_ms_A,esp32_ms_B,ax_A,ay_A,az_A,gx_A,gy_A,gz_A,ax_B,ay_B,az_B,gx_B,gy_B,gz_B,flexion_deg,pronation_deg
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.865144+00:00,11299,6536,-0.668,-9.023,-2.987,0.04053000000000001,-0.03381000000000002,0.044296666666666665,0.154,-9.479,-1.567,0.03397333333333333,-0.023496666666666638,-0.013463333333333334,2.084213123058589,-1.9292938767908083
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.865154+00:00,11299,6536,-0.668,-9.023,-2.987,0.04053000000000001,-0.03381000000000002,0.044296666666666665,0.154,-9.479,-1.567,0.03397333333333333,-0.023496666666666638,-0.013463333333333334,2.080455859073993,-1.962778240867209
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.865212+00:00,11311,6555,-0.692,-8.957,-2.856,0.07153000000000001,-0.024810000000000013,0.06529666666666667,0.164,-9.805,-1.5,0.023973333333333336,0.007503333333333362,-0.006463333333333334,2.052968251013027,-2.0023199406523418
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.865186+00:00,11311,6555,-0.692,-8.957,-2.856,0.07153000000000001,-0.024810000000000013,0.06529666666666667,0.164,-9.805,-1.5,0.023973333333333336,0.007503333333333362,-0.006463333333333334,2.0254759168945213,-2.041856828437261
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.865165+00:00,11311,6536,-0.692,-8.957,-2.856,0.07153000000000001,-0.024810000000000013,0.06529666666666667,0.154,-9.479,-1.567,0.03397333333333333,-0.023496666666666638,-0.013463333333333334,2.0040437144046734,-2.0860243992973153
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.865224+00:00,11324,6555,-0.706,-8.939,-2.871,-0.04446999999999998,0.035189999999999985,-0.01970333333333333,0.164,-9.805,-1.5,0.023973333333333336,0.007503333333333362,-0.006463333333333334,2.0444101050477457,-2.0821207399018533
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.865235+00:00,11324,6567,-0.706,-8.939,-2.871,-0.04446999999999998,0.035189999999999985,-0.01970333333333333,0.15,-9.636,-1.547,0.10297333333333333,-0.002496666666666647,-0.007463333333333334,2.1300755778388805,-2.078987367752802
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.865246+00:00,11324,6567,-0.706,-8.939,-2.871,-0.04446999999999998,0.035189999999999985,-0.01970333333333333,0.15,-9.636,-1.547,0.10297333333333333,-0.002496666666666647,-0.007463333333333334,2.215732705555041,-2.0758732360583565
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.865256+00:00,11336,6567,-0.645,-9.049,-2.953,-0.06647,0.056189999999999976,-0.01970333333333333,0.15,-9.636,-1.547,0.10297333333333333,-0.002496666666666647,-0.007463333333333334,2.3144721572592744,-2.0736482384420185
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.865266+00:00,11336,6580,-0.645,-9.049,-2.953,-0.06647,0.056189999999999976,-0.01970333333333333,0.22,-9.641,-1.505,0.05097333333333334,0.010503333333333364,-0.009463333333333334,2.38350581719169,-2.0724658674672867
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.865277+00:00,11336,6580,-0.645,-9.049,-2.953,-0.06647,0.056189999999999976,-0.01970333333333333,0.22,-9.641,-1.505,0.05097333333333334,0.010503333333333364,-0.009463333333333334,2.452534989306912,-2.0713020310217587
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.865313+00:00,11349,6586,-0.708,-8.916,-2.916,-0.007470000000000004,0.036189999999999986,-0.01870333333333333,0.193,-9.762,-1.469,-0.013026666666666666,0.01450333333333334,-0.004463333333333334,2.450349119194385,-2.065118497646665
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.865298+00:00,11349,6586,-0.708,-8.916,-2.916,-0.007470000000000004,0.036189999999999986,-0.01870333333333333,0.193,-9.762,-1.469,-0.013026666666666666,0.01450333333333334,-0.004463333333333334,2.4481630864912063,-2.058942780637551
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.865287+00:00,11349,6580,-0.708,-8.916,-2.916,-0.007470000000000004,0.036189999999999986,-0.01870333333333333,0.22,-9.641,-1.505,0.05097333333333334,0.010503333333333364,-0.009463333333333334,2.48287849662222,-2.0558168499763667
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.865329+00:00,11355,6586,-0.664,-8.991,-2.95,0.0025300000000000045,0.01918999999999997,-0.030703333333333332,0.193,-9.762,-1.469,-0.013026666666666666,0.01450333333333334,-0.004463333333333334,2.474601744513791,-2.042162878276031
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.865340+00:00,11355,6605,-0.664,-8.991,-2.95,0.0025300000000000045,0.01918999999999997,-0.030703333333333332,0.138,-9.625,-1.572,0.08497333333333333,-0.022496666666666637,0.0025366666666666662,2.522181262493916,-2.025299620546008
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.865351+00:00,11355,6605,-0.664,-8.991,-2.95,0.0025300000000000045,0.01918999999999997,-0.030703333333333332,0.138,-9.625,-1.572,0.08497333333333333,-0.022496666666666637,0.0025366666666666662,2.5697523249279755,-2.008457166557747
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.865361+00:00,11380,6605,-0.618,-8.998,-2.889,0.010530000000000012,-0.010810000000000014,-0.0037033333333333293,0.138,-9.625,-1.572,0.08497333333333333,-0.022496666666666637,0.0025366666666666662,2.612108625072068,-2.0065569256597655
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.865371+00:00,11380,6617,-0.618,-8.998,-2.889,0.010530000000000012,-0.010810000000000014,-0.0037033333333333293,0.218,-9.669,-1.535,0.041973333333333335,0.0005033333333333556,0.011536666666666667,2.6293838045660607,-1.9990852291276724
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.865381+00:00,11380,6617,-0.618,-8.998,-2.889,0.010530000000000012,-0.010810000000000014,-0.0037033333333333293,0.218,-9.669,-1.535,0.041973333333333335,0.0005033333333333556,0.011536666666666667,2.6466582593172348,-1.9916179291696778
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.865437+00:00,11393,6629,-0.668,-8.992,-2.908,-0.04446999999999998,0.04218999999999999,0.02729666666666667,0.211,-9.746,-1.581,-0.005026666666666667,0.03650333333333336,0.018536666666666667,2.6692450535666694,-1.9997043331511861
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.865422+00:00,11393,6629,-0.668,-8.992,-2.908,-0.04446999999999998,0.04218999999999999,0.02729666666666667,0.211,-9.746,-1.581,-0.005026666666666667,0.03650333333333336,0.018536666666666667,2.6918324437760077,-2.007786901133585
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.865391+00:00,11393,6617,-0.668,-8.992,-2.908,-0.04446999999999998,0.04218999999999999,0.02729666666666667,0.218,-9.669,-1.535,0.041973333333333335,0.0005033333333333556,0.011536666666666667,2.7417632016252185,-2.0208928745183528
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.865451+00:00,11399,6629,-0.67,-8.969,-2.999,-0.012470000000000009,0.016189999999999996,-0.0037033333333333293,0.211,-9.746,-1.581,-0.005026666666666667,0.03650333333333336,0.018536666666666667,2.745456003282783,-2.0096667942751765
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.865462+00:00,11399,6636,-0.67,-8.969,-2.999,-0.012470000000000009,0.016189999999999996,-0.0037033333333333293,0.139,-9.568,-1.496,-0.010026666666666666,0.009503333333333364,-0.0004633333333333347,2.7472329506992708,-2.0099302586590397
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.865472+00:00,11399,6636,-0.67,-8.969,-2.999,-0.012470000000000009,0.016189999999999996,-0.0037033333333333293,0.139,-9.568,-1.496,-0.010026666666666666,0.009503333333333364,-0.0004633333333333347,2.7490107669397332,-2.0101970059099585
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.865484+00:00,11418,6636,-0.686,-8.982,-2.901,0.022529999999999994,-0.00181000000000002,0.01929666666666667,0.139,-9.568,-1.496,-0.010026666666666666,0.009503333333333364,-0.0004633333333333347,2.7302955450358866,-2.0219880078332153
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.865494+00:00,11418,6660,-0.686,-8.982,-2.901,0.022529999999999994,-0.00181000000000002,0.01929666666666667,0.184,-9.693,-1.52,0.006973333333333335,-0.00549666666666665,-0.003463333333333334,2.7215081227966778,-2.0360193912976854
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.865504+00:00,11418,6660,-0.686,-8.982,-2.901,0.022529999999999994,-0.00181000000000002,0.01929666666666667,0.184,-9.693,-1.52,0.006973333333333335,-0.00549666666666665,-0.003463333333333334,2.71272248385651,-2.0500451965755246
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.865535+00:00,11430,6673,-0.704,-8.95,-2.878,0.006530000000000008,0.013189999999999993,0.006296666666666669,0.141,-9.569,-1.532,0.042973333333333336,-0.0014966666666666462,0.009536666666666666,2.733416091116055,-2.049776415942688
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.865525+00:00,11430,6673,-0.704,-8.95,-2.878,0.006530000000000008,0.013189999999999993,0.006296666666666669,0.141,-9.569,-1.532,0.042973333333333336,-0.0014966666666666462,0.009536666666666666,2.7541066911823577,-2.0495103601360256
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.865514+00:00,11430,6660,-0.704,-8.95,-2.878,0.006530000000000008,0.013189999999999993,0.006296666666666669,0.184,-9.693,-1.52,0.006973333333333335,-0.00549666666666665,-0.003463333333333334,2.754814991254449,-2.056924715025616
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.865545+00:00,11437,6673,-0.649,-9.023,-2.971,0.006530000000000008,-0.000810000000000019,-0.008703333333333334,0.141,-9.569,-1.532,0.042973333333333336,-0.0014966666666666462,0.009536666666666666,2.77523753870409,-2.047898306843649
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.865555+00:00,11443,6685,-0.69,-8.986,-2.886,-0.007470000000000004,-0.00181000000000002,0.006296666666666669,0.159,-9.69,-1.393,-0.036026666666666665,-0.00549666666666665,-0.005463333333333334,2.7591578793421263,-2.056999571896455
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.865565+00:00,11443,6685,-0.69,-8.986,-2.886,-0.007470000000000004,-0.00181000000000002,0.006296666666666669,0.159,-9.69,-1.393,-0.036026666666666665,-0.00549666666666665,-0.005463333333333334,2.743081291251599,-2.066098746941549
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.865575+00:00,11449,6685,-0.673,-9.005,-2.964,-0.016470000000000012,-0.00181000000000002,0.0012966666666666682,0.159,-9.69,-1.393,-0.036026666666666665,-0.00549666666666665,-0.005463333333333334,2.7321965583818155,-2.0727213108718843
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.865586+00:00,11455,6698,-0.724,-8.973,-2.927,0.02953,-0.00581000000000001,0.01729666666666667,0.128,-9.654,-1.615,0.01897333333333333,0.0035033333333333583,0.014536666666666666,2.725274761986526,-2.074629040038957
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.865596+00:00,11455,6698,-0.724,-8.973,-2.927,0.02953,-0.00581000000000001,0.01729666666666667,0.128,-9.654,-1.615,0.01897333333333333,0.0035033333333333583,0.014536666666666666,2.7183545756304,-2.076537644035909
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.865606+00:00,11468,6698,-0.662,-8.98,-2.91,0.015529999999999988,-0.007810000000000011,-0.01970333333333333,0.128,-9.654,-1.615,0.01897333333333333,0.0035033333333333583,0.014536666666666666,2.7194416662685796,-2.057760190565034
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.865627+00:00,11474,6710,-0.652,-9.011,-2.885,-0.009470000000000006,-0.007810000000000011,-0.024703333333333334,0.186,-9.704,-1.421,0.009973333333333334,0.016503333333333342,-0.017463333333333334,2.7312767558724715,-2.055443772503878
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.865616+00:00,11474,6710,-0.652,-9.011,-2.885,-0.009470000000000006,-0.007810000000000011,-0.024703333333333334,0.186,-9.704,-1.421,0.009973333333333334,0.016503333333333342,-0.017463333333333334,2.743108484911687,-2.0531252547890517
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.865637+00:00,11487,6710,-0.67,-8.991,-2.899,-0.02647000000000002,0.004189999999999985,-0.0027033333333333284,0.186,-9.704,-1.421,0.009973333333333334,0.016503333333333342,-0.017463333333333334,2.764953093403278,-2.0642856273131542
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.865647+00:00,11487,6723,-0.67,-8.991,-2.899,-0.02647000000000002,0.004189999999999985,-0.0027033333333333284,0.178,-9.633,-1.458,-0.08002666666666666,-0.01749666666666666,-0.030463333333333335,2.735922573310688,-2.0838363541430454
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.865657+00:00,11487,6723,-0.67,-8.991,-2.899,-0.02647000000000002,0.004189999999999985,-0.0027033333333333284,0.178,-9.633,-1.458,-0.08002666666666666,-0.01749666666666666,-0.030463333333333335,2.7069018756480148,-2.103381639576071
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.865667+00:00,11499,6723,-0.674,-8.995,-2.94,-0.04446999999999998,0.014189999999999994,-0.02170333333333333,0.178,-9.633,-1.458,-0.08002666666666666,-0.01749666666666666,-0.030463333333333335,2.6884523634934965,-2.1129293321539535
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.865679+00:00,11499,6741,-0.674,-8.995,-2.94,-0.04446999999999998,0.014189999999999994,-0.02170333333333333,0.181,-9.727,-1.507,-2.6666666666667893e-05,0.0025033333333333574,-0.025463333333333334,2.715551479551266,-2.119071847570126
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.865691+00:00,11499,6741,-0.674,-8.995,-2.94,-0.04446999999999998,0.014189999999999994,-0.02170333333333333,0.181,-9.727,-1.507,-2.6666666666667893e-05,0.0025033333333333574,-0.025463333333333334,2.7426510531128656,-2.125217873861203
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.865701+00:00,11512,6741,-0.652,-9.025,-2.962,0.006530000000000008,-0.01681000000000002,0.024296666666666668,0.181,-9.727,-1.507,-2.6666666666667893e-05,0.0025033333333333574,-0.025463333333333334,2.739791687612666,-2.155151122008249
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.865711+00:00,11512,6754,-0.652,-9.025,-2.962,0.006530000000000008,-0.01681000000000002,0.024296666666666668,0.181,-9.624,-1.561,-0.050026666666666664,-0.021496666666666636,0.0025366666666666662,2.7069862072914077,-2.169660176605703
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.865721+00:00,11512,6754,-0.652,-9.025,-2.962,0.006530000000000008,-0.01681000000000002,0.024296666666666668,0.181,-9.624,-1.561,-0.050026666666666664,-0.021496666666666636,0.0025366666666666662,2.674182679367192,-2.1841572534250133
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.865732+00:00,11518,6754,-0.662,-8.979,-2.943,0.020529999999999993,-0.013810000000000017,0.028296666666666668,0.181,-9.624,-1.561,-0.050026666666666664,-0.021496666666666636,0.0025366666666666662,2.633401945702957,-2.200299270643143
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.865742+00:00,11524,6766,-0.682,-8.945,-2.885,-0.0064700000000000035,-0.02181000000000001,-0.01270333333333333,0.151,-9.597,-1.526,0.001973333333333334,-0.01649666666666666,-0.024463333333333333,2.6390187265862153,-2.209574196043633
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.865752+00:00,11524,6766,-0.682,-8.945,-2.885,-0.0064700000000000035,-0.02181000000000001,-0.01270333333333333,0.151,-9.597,-1.526,0.001973333333333334,-0.01649666666666666,-0.024463333333333333,2.644632756702066,-2.2188466745617745
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.865762+00:00,11537,6766,-0.725,-8.974,-2.852,-0.021470000000000017,0.017189999999999997,-0.03570333333333334,0.151,-9.597,-1.526,0.001973333333333334,-0.01649666666666666,-0.024463333333333333,2.659718128723597,-2.2158430765618675
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.865772+00:00,11537,6779,-0.725,-8.974,-2.852,-0.021470000000000017,0.017189999999999997,-0.03570333333333334,0.15,-9.643,-1.589,0.010973333333333335,-0.0074966666666666515,-0.007463333333333334,2.679109437572748,-2.2028434125156764
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.865782+00:00,11537,6779,-0.725,-8.974,-2.852,-0.021470000000000017,0.017189999999999997,-0.03570333333333334,0.15,-9.643,-1.589,0.010973333333333335,-0.0074966666666666515,-0.007463333333333334,2.6984984859865904,-2.1898577013596423
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.865803+00:00,11549,6791,-0.676,-9.016,-2.94,-0.03447000000000003,0.011189999999999992,-0.01170333333333333,0.18,-9.779,-1.438,-0.04102666666666667,-0.011496666666666655,-0.019463333333333332,2.696090397701198,-2.1981952885045644
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.865813+00:00,11549,6791,-0.676,-9.016,-2.94,-0.03447000000000003,0.011189999999999992,-0.01170333333333333,0.18,-9.779,-1.438,-0.04102666666666667,-0.011496666666666655,-0.019463333333333332,2.6936879227401107,-2.206538078082275
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.865793+00:00,11549,6779,-0.676,-9.016,-2.94,-0.03447000000000003,0.011189999999999992,-0.01170333333333333,0.15,-9.643,-1.589,0.010973333333333335,-0.0074966666666666515,-0.007463333333333334,2.7204442087868017,-2.2078193539377935
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.865844+00:00,11568,6803,-0.631,-9.026,-2.927,-0.059469999999999995,0.017189999999999997,-0.048703333333333335,0.201,-9.595,-1.529,-0.025026666666666666,0.011503333333333365,-0.030463333333333335,2.7421785117726074,-2.2018512935240437
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.865823+00:00,11568,6791,-0.631,-9.026,-2.927,-0.059469999999999995,0.017189999999999997,-0.048703333333333335,0.18,-9.779,-1.438,-0.04102666666666667,-0.011496666666666655,-0.019463333333333332,2.7542775062340468,-2.1901469247292766
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.865834+00:00,11568,6803,-0.631,-9.026,-2.927,-0.059469999999999995,0.017189999999999997,-0.048703333333333335,0.201,-9.595,-1.529,-0.025026666666666666,0.011503333333333365,-0.030463333333333335,2.776013648131908,-2.1842017647578302
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.865854+00:00,11581,6803,-0.623,-8.999,-2.996,-0.03247000000000003,0.01918999999999997,-0.02770333333333333,0.201,-9.595,-1.529,-0.025026666666666666,0.011503333333333365,-0.030463333333333335,2.782298806332193,-2.188959339163972
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.865864+00:00,11581,6810,-0.623,-8.999,-2.996,-0.03247000000000003,0.01918999999999997,-0.02770333333333333,0.198,-9.571,-1.628,-0.010026666666666666,0.016503333333333342,-0.009463333333333334,2.796111507356386,-2.1815123905049347
zWwE7FlIf2dix6c0SzmtphrSib23,2026-01-21 19:27:03+00:00,zWwE7FlIf2dix6c0SzmtphrSib23_2026-01-21T19:27:03Z,2026-01-21 19:27:20.865875+00:00,11581,6810,-0.623,-8.999,-2.996,-0.03247000000000003,0.01918999999999997,-0.02770333333333333,0.198,-9.571,-1.628,-0.010026666666666666,0.016503333333333342,-0.009463333333333334,2.809922159123829,-2.174069822721151
